Children,Car,HHIncome,ID,Elderly,City,CityShape,RoadDens,TransSup,LN_INC,Worker,VKMS,LN_VKMS
1,1,891,1705,0,18,0.975623204,0.927846482,0.593499676,6.793466133,1,11022.69296,9.307711423
1,2,326,1706,0,18,0.975623204,0.927846482,0.593499676,5.789960171,1,25045.94284,10.12846713
2,1,968,1707,0,18,0.975623204,0.927846482,0.593499676,6.876264612,1,38408.44438,10.55603262
2,1,1070,1708,0,18,0.975623204,0.927846482,0.593499676,6.97634807,1,41386.5811,10.63071198
2,2,856,1709,0,18,0.975623204,0.927846482,0.593499676,6.753437919,1,38746.82361,10.56480406
0,1,764,1710,0,18,0.975623204,0.927846482,0.593499676,6.639875834,1,26287.94313,10.17686568
0,1,1426,1711,0,18,0.975623204,0.927846482,0.593499676,7.263329617,1,27101.18627,10.20733278
0,1,407,1712,0,18,0.975623204,0.927846482,0.593499676,6.011267174,0,11209.96539,9.324558429
2,1,835,1713,0,18,0.975623204,0.927846482,0.593499676,6.728628613,1,40150.71245,10.60039546
2,1,458,1714,0,18,0.975623204,0.927846482,0.593499676,6.12905021,1,39536.15281,10.58497079
2,2,611,1715,0,18,0.975623204,0.927846482,0.593499676,6.416732283,1,39800.95024,10.59164607
2,2,917,1716,0,18,0.975623204,0.927846482,0.593499676,6.822197391,1,36458.36686,10.50392625
3,1,764,1717,0,18,0.975623204,0.927846482,0.593499676,6.639875834,1,38290.12996,10.55294744
2,2,713,1718,0,18,0.975623204,0.927846482,0.593499676,6.570882962,1,35098.13358,10.46590323
3,2,1121,1719,0,18,0.975623204,0.927846482,0.593499676,7.022868086,1,37134.62345,10.52230506
0,1,560,1720,0,18,0.975623204,0.927846482,0.593499676,6.329720906,1,14818.39024,9.603624272
0,2,713,1721,0,18,0.975623204,0.927846482,0.593499676,6.570882962,1,42112.4557,10.64809884
3,1,153,1722,0,18,0.975623204,0.927846482,0.593499676,5.036952602,1,12027.76849,9.394973297
2,1,469,1723,0,18,0.975623204,0.927846482,0.593499676,6.152732695,1,37339.77997,10.52781452
3,1,764,1724,0,18,0.975623204,0.927846482,0.593499676,6.639875834,1,28408.851,10.25445603
0,2,1446,1725,0,18,0.975623204,0.927846482,0.593499676,7.277247727,1,44541.43515,10.70417516
0,2,713,1726,0,18,0.975623204,0.927846482,0.593499676,6.570882962,1,36739.02608,10.51159485
0,1,866,1727,0,18,0.975623204,0.927846482,0.593499676,6.765038977,1,13290.05887,9.494771581
0,1,306,1728,0,18,0.975623204,0.927846482,0.593499676,5.726847748,0,14280.09582,9.566621946
0,1,1793,1729,0,18,0.975623204,0.927846482,0.593499676,7.492203043,1,26410.99238,10.18153558
0,1,223,1731,1,18,0.975623204,0.927846482,0.593499676,5.411646052,0,12084.15394,9.399650281
2,1,764,1732,0,18,0.975623204,0.927846482,0.593499676,6.639875834,1,34919.35855,10.46079664
0,1,703,1733,0,18,0.975623204,0.927846482,0.593499676,6.556778356,1,36122.22604,10.49466363
0,1,306,1734,0,18,0.975623204,0.927846482,0.593499676,5.726847748,1,10894.8734,9.296047628
2,1,611,1735,0,18,0.975623204,0.927846482,0.593499676,6.416732283,1,28739.54127,10.2660292
1,2,815,1736,0,18,0.975623204,0.927846482,0.593499676,6.704414355,1,37184.33932,10.52364297
0,2,382,1737,0,18,0.975623204,0.927846482,0.593499676,5.948034989,1,11242.81978,9.327484962
2,1,642,1738,0,18,0.975623204,0.927846482,0.593499676,6.466144724,1,42949.95797,10.66779095
3,1,1834,1739,0,18,0.975623204,0.927846482,0.593499676,7.51479976,1,29841.15295,10.30364369
3,1,662,1740,0,18,0.975623204,0.927846482,0.593499676,6.49677499,1,36606.29912,10.50797561
1,1,662,1741,0,18,0.975623204,0.927846482,0.593499676,6.49677499,1,27427.5621,10.2193037
1,2,458,1742,0,18,0.975623204,0.927846482,0.593499676,6.12905021,1,12563.04703,9.438515009
0,1,693,1743,0,18,0.975623204,0.927846482,0.593499676,6.542471961,1,27109.49397,10.20763928
0,1,265,1744,1,18,0.975623204,0.927846482,0.593499676,5.583496309,0,9230.953591,9.130317636
1,1,591,1745,0,18,0.975623204,0.927846482,0.593499676,6.383506635,0,28085.42548,10.24300605
2,1,560,1747,0,18,0.975623204,0.927846482,0.593499676,6.329720906,1,38016.58439,10.54577777
1,1,1222,1748,0,18,0.975623204,0.927846482,0.593499676,7.109062136,1,30422.00062,10.32292133
0,2,611,1749,0,18,0.975623204,0.927846482,0.593499676,6.416732283,1,27197.76898,10.21089023
1,1,917,1750,0,18,0.975623204,0.927846482,0.593499676,6.822197391,1,33670.1694,10.42436754
0,2,509,1751,0,18,0.975623204,0.927846482,0.593499676,6.234410726,1,37859.37286,10.54163386
0,1,214,1752,1,18,0.975623204,0.927846482,0.593499676,5.370638028,0,10207.15146,9.230843878
0,1,815,1753,0,18,0.975623204,0.927846482,0.593499676,6.704414355,1,12871.53584,9.462773629
2,2,611,1754,0,18,0.975623204,0.927846482,0.593499676,6.416732283,1,45898.28922,10.73418312
2,2,1019,1755,0,18,0.975623204,0.927846482,0.593499676,6.927557906,1,40682.51171,10.61355359
2,1,713,1756,0,18,0.975623204,0.927846482,0.593499676,6.570882962,1,41251.53925,10.62744371
2,1,377,1757,0,18,0.975623204,0.927846482,0.593499676,5.934894196,1,15532.81651,9.650710259
0,1,815,1758,0,18,0.975623204,0.927846482,0.593499676,6.704414355,1,17500.13727,9.769964004
0,1,204,1759,0,18,0.975623204,0.927846482,0.593499676,5.323009979,1,14733.42356,9.597873903
0,1,214,1760,1,18,0.975623204,0.927846482,0.593499676,5.370638028,0,13770.27089,9.530267264
0,1,474,1761,0,18,0.975623204,0.927846482,0.593499676,6.163314804,1,22445.64468,10.01885187
0,1,713,1762,0,18,0.975623204,0.927846482,0.593499676,6.570882962,1,38436.90156,10.55677326
0,1,438,1763,0,18,0.975623204,0.927846482,0.593499676,6.084499413,0,11809.225,9.376636285
0,1,214,1764,1,18,0.975623204,0.927846482,0.593499676,5.370638028,0,9979.165946,9.208254793
2,1,764,1766,0,18,0.975623204,0.927846482,0.593499676,6.639875834,1,44451.52597,10.70215457
0,1,866,1767,1,18,0.975623204,0.927846482,0.593499676,6.765038977,0,31354.29028,10.35310639
0,2,0,1768,0,18,0.975623204,0.927846482,0.593499676,0,0,3990.014658,8.291550184
2,2,968,1769,0,18,0.975623204,0.927846482,0.593499676,6.876264612,1,44360.70366,10.7001093
2,1,672,1770,0,18,0.975623204,0.927846482,0.593499676,6.51174533,1,41987.44527,10.64512593
0,1,530,1771,0,18,0.975623204,0.927846482,0.593499676,6.274762021,1,11659.37037,9.363865459
0,2,236,1772,0,18,0.975623204,0.927846482,0.593499676,5.468060141,0,24295.88077,10.0980621
0,1,530,1773,0,18,0.975623204,0.927846482,0.593499676,6.274762021,0,23557.73742,10.0672096
0,1,275,1774,0,18,0.975623204,0.927846482,0.593499676,5.620400866,1,31929.06001,10.37127185
0,2,542,1775,0,18,0.975623204,0.927846482,0.593499676,6.29710932,1,37927.38283,10.54342863
1,1,672,1776,0,18,0.975623204,0.927846482,0.593499676,6.51174533,1,26631.21679,10.18983937
3,2,1039,1777,0,18,0.975623204,0.927846482,0.593499676,6.946975992,1,39289.13628,10.57870333
2,2,458,1778,0,18,0.975623204,0.927846482,0.593499676,6.12905021,0,42661.04757,10.66104155
0,1,244,1779,1,18,0.975623204,0.927846482,0.593499676,5.501258211,0,11557.62692,9.355100838
0,2,560,1780,1,18,0.975623204,0.927846482,0.593499676,6.329720906,0,39088.12314,10.57357394
0,1,719,1781,0,18,0.975623204,0.927846482,0.593499676,6.579251212,1,16335.32071,9.701084957
1,1,566,1782,0,18,0.975623204,0.927846482,0.593499676,6.340359304,1,23460.71761,10.06308271
0,2,815,1783,0,18,0.975623204,0.927846482,0.593499676,6.704414355,1,37155.21224,10.52285934
2,2,825,1784,0,18,0.975623204,0.927846482,0.593499676,6.716594774,1,37989.28658,10.54505947
0,2,244,1785,1,18,0.975623204,0.927846482,0.593499676,5.501258211,0,20332.70986,9.919986191
0,1,428,1786,0,18,0.975623204,0.927846482,0.593499676,6.061456919,1,9602.619603,9.169791216
0,1,204,1787,0,18,0.975623204,0.927846482,0.593499676,5.323009979,0,12484.5527,9.432247375
3,2,1019,1788,0,18,0.975623204,0.927846482,0.593499676,6.927557906,1,36856.95709,10.51479967
0,2,682,1790,0,18,0.975623204,0.927846482,0.593499676,6.52649486,1,42152.13083,10.64904052
2,1,509,1791,0,18,0.975623204,0.927846482,0.593499676,6.234410726,1,29910.45627,10.30596341
3,2,713,1792,0,18,0.975623204,0.927846482,0.593499676,6.570882962,1,39579.20096,10.58605903
2,2,680,1793,0,18,0.975623204,0.927846482,0.593499676,6.523562306,0,38916.83965,10.56918233
0,1,81,1794,0,18,0.975623204,0.927846482,0.593499676,4.406719247,0,10495.68139,9.258719155
1,2,713,1796,0,18,0.975623204,0.927846482,0.593499676,6.570882962,1,41629.34111,10.63656051
0,1,458,1797,1,18,0.975623204,0.927846482,0.593499676,6.12905021,0,18259.28309,9.812428892
0,1,744,1798,0,18,0.975623204,0.927846482,0.593499676,6.613384218,1,35802.95666,10.48578576
3,1,509,1799,0,18,0.975623204,0.927846482,0.593499676,6.234410726,1,38624.58945,10.56164438
0,1,275,1800,1,18,0.975623204,0.927846482,0.593499676,5.620400866,0,16250.46649,9.695876895
0,1,431,1801,0,19,0.659091191,0.73981217,1.640477201,6.068425588,0,8305.973025,9.024730176
1,1,570,1802,0,19,0.659091191,0.73981217,1.640477201,6.34738921,1,3005.50237,8.008200011
2,1,733,1803,0,19,0.659091191,0.73981217,1.640477201,6.598509029,1,33566.694,10.4212896
0,1,530,1804,0,19,0.659091191,0.73981217,1.640477201,6.274762021,1,2524.385429,7.833752918
0,1,244,1805,1,19,0.659091191,0.73981217,1.640477201,5.501258211,0,4941.957312,8.505516749
0,1,469,1806,0,19,0.659091191,0.73981217,1.640477201,6.152732695,1,4995.480183,8.516288819
0,1,642,1807,0,19,0.659091191,0.73981217,1.640477201,6.466144724,1,3960.669247,8.284168292
0,1,306,1808,1,19,0.659091191,0.73981217,1.640477201,5.726847748,0,8079.079103,8.997033173
0,1,815,1809,0,19,0.659091191,0.73981217,1.640477201,6.704414355,1,13345.23498,9.49891467
1,1,764,1810,0,19,0.659091191,0.73981217,1.640477201,6.639875834,0,13792.92593,9.531911126
0,1,316,1811,1,19,0.659091191,0.73981217,1.640477201,5.758901774,0,4056.31548,8.308030323
0,1,1121,1812,0,19,0.659091191,0.73981217,1.640477201,7.022868086,1,24158.83928,10.09240561
0,1,357,1813,0,19,0.659091191,0.73981217,1.640477201,5.880532986,0,3377.723473,8.124957233
0,1,159,1814,1,19,0.659091191,0.73981217,1.640477201,5.075173815,0,4529.999301,8.418477064
2,1,570,1815,0,19,0.659091191,0.73981217,1.640477201,6.34738921,1,17465.99352,9.768011042
2,1,601,1816,0,19,0.659091191,0.73981217,1.640477201,6.400257445,1,8332.597673,9.027930532
3,1,306,1817,0,19,0.659091191,0.73981217,1.640477201,5.726847748,0,10702.99341,9.27827874
0,1,1121,1818,0,19,0.659091191,0.73981217,1.640477201,7.022868086,1,22701.53998,10.03018804
2,1,611,1819,0,19,0.659091191,0.73981217,1.640477201,6.416732283,1,26322.63964,10.17818467
0,1,713,1820,0,19,0.659091191,0.73981217,1.640477201,6.570882962,1,6109.511997,8.717602179
0,1,244,1821,1,19,0.659091191,0.73981217,1.640477201,5.501258211,0,7409.191439,8.910476595
1,1,306,1822,0,19,0.659091191,0.73981217,1.640477201,5.726847748,0,6650.768517,8.802487693
0,2,764,1823,0,19,0.659091191,0.73981217,1.640477201,6.639875834,1,15390.51232,9.641506516
1,1,713,1824,0,19,0.659091191,0.73981217,1.640477201,6.570882962,1,7775.657727,8.958753329
1,1,672,1825,0,19,0.659091191,0.73981217,1.640477201,6.51174533,1,10907.00306,9.297160345
3,1,603,1826,0,19,0.659091191,0.73981217,1.640477201,6.403574198,1,33936.30484,10.43224066
0,1,407,1827,1,19,0.659091191,0.73981217,1.640477201,6.011267174,0,7712.506805,8.950598551
2,1,1054,1828,0,19,0.659091191,0.73981217,1.640477201,6.961296046,1,16756.58171,9.726546398
1,1,479,1829,0,19,0.659091191,0.73981217,1.640477201,6.173786104,0,9371.464699,9.145424681
0,1,917,1830,0,19,0.659091191,0.73981217,1.640477201,6.822197391,1,16119.56472,9.687789014
0,1,509,1831,1,19,0.659091191,0.73981217,1.640477201,6.234410726,0,5975.382503,8.695403392
2,1,489,1833,0,19,0.659091191,0.73981217,1.640477201,6.194405391,1,7325.742396,8.89914978
0,1,560,1834,0,19,0.659091191,0.73981217,1.640477201,6.329720906,1,6974.653826,8.850037975
3,1,306,1835,0,19,0.659091191,0.73981217,1.640477201,5.726847748,1,12982.68912,9.471372143
3,1,968,1836,0,19,0.659091191,0.73981217,1.640477201,6.876264612,1,35792.1511,10.48548391
1,1,886,1837,0,19,0.659091191,0.73981217,1.640477201,6.787844982,1,17075.58832,9.745405139
0,1,244,1838,1,19,0.659091191,0.73981217,1.640477201,5.501258211,0,6530.87978,8.784296942
0,1,197,1839,1,19,0.659091191,0.73981217,1.640477201,5.288267031,0,7300.055162,8.895637184
0,1,61,1840,0,19,0.659091191,0.73981217,1.640477201,4.127134385,0,3443.81983,8.14433655
0,1,479,1841,0,19,0.659091191,0.73981217,1.640477201,6.173786104,1,11835.22504,9.378835537
0,2,2233,1843,0,19,0.659091191,0.73981217,1.640477201,7.71154898,1,16288.97895,9.69824402
0,1,609,1844,0,19,0.659091191,0.73981217,1.640477201,6.413458957,1,4690.685028,8.453333912
0,1,609,1845,0,19,0.659091191,0.73981217,1.640477201,6.413458957,1,7818.444179,8.96424086
0,1,487,1846,1,19,0.659091191,0.73981217,1.640477201,6.190315406,0,10956.74585,9.301710605
0,1,406,1847,0,19,0.659091191,0.73981217,1.640477201,6.008813185,0,4671.941125,8.449329923
1,1,713,1848,0,19,0.659091191,0.73981217,1.640477201,6.570882962,1,34037.09301,10.43520618
3,1,741,1849,0,19,0.659091191,0.73981217,1.640477201,6.609349243,1,21244.87443,9.963870942
2,1,731,1850,0,19,0.659091191,0.73981217,1.640477201,6.595780514,1,18816.25493,9.842476399
0,1,457,1851,0,19,0.659091191,0.73981217,1.640477201,6.126869184,1,6691.321341,8.808566644
1,1,558,1852,0,19,0.659091191,0.73981217,1.640477201,6.326149473,1,12584.62681,9.440231253
0,1,569,1853,0,19,0.659091191,0.73981217,1.640477201,6.345636361,1,3714.771917,8.22007256
3,1,569,1854,0,19,0.659091191,0.73981217,1.640477201,6.345636361,0,16978.12708,9.739681152
0,1,203,1855,1,19,0.659091191,0.73981217,1.640477201,5.318119994,0,6337.736373,8.754276945
1,1,1269,1856,0,19,0.659091191,0.73981217,1.640477201,7.146772179,1,9715.547367,9.181482703
2,1,386,1857,0,19,0.659091191,0.73981217,1.640477201,5.958424693,1,5295.482921,8.574609457
0,1,609,1858,0,19,0.659091191,0.73981217,1.640477201,6.413458957,1,16454.77699,9.708371109
0,1,305,1859,0,19,0.659091191,0.73981217,1.640477201,5.723585102,0,5335.118648,8.582066403
0,1,223,1860,1,19,0.659091191,0.73981217,1.640477201,5.411646052,0,3483.63608,8.155831878
0,1,914,1861,0,19,0.659091191,0.73981217,1.640477201,6.818924065,1,6955.129261,8.847234689
0,1,406,1862,0,19,0.659091191,0.73981217,1.640477201,6.008813185,0,10270.16869,9.236998729
0,1,437,1863,0,19,0.659091191,0.73981217,1.640477201,6.08221891,0,12475.00365,9.431482213
0,2,609,1864,0,19,0.659091191,0.73981217,1.640477201,6.413458957,1,20523.68313,9.929334773
0,1,506,1865,0,19,0.659091191,0.73981217,1.640477201,6.228511004,1,7128.931793,8.871916684
0,1,1127,1866,0,19,0.659091191,0.73981217,1.640477201,7.028201432,1,12932.87867,9.467528082
2,1,508,1867,0,19,0.659091191,0.73981217,1.640477201,6.232448017,1,17866.53489,9.790684683
0,1,426,1868,0,19,0.659091191,0.73981217,1.640477201,6.056784013,1,7134.283011,8.872667036
1,2,741,1869,0,19,0.659091191,0.73981217,1.640477201,6.609349243,1,11168.81014,9.320880364
0,1,365,1870,0,19,0.659091191,0.73981217,1.640477201,5.902633333,1,3627.569634,8.196318181
0,1,406,1871,0,19,0.659091191,0.73981217,1.640477201,6.008813185,0,9451.639043,9.153943449
2,2,964,1873,0,19,0.659091191,0.73981217,1.640477201,6.872128101,1,22443.70776,10.01876558
0,1,812,1874,0,19,0.659091191,0.73981217,1.640477201,6.70073111,1,13325.53786,9.497437613
1,1,660,1875,0,19,0.659091191,0.73981217,1.640477201,6.49375384,0,11154.37712,9.319587267
1,1,508,1876,0,19,0.659091191,0.73981217,1.640477201,6.232448017,1,9369.051253,9.145167116
0,1,497,1877,0,19,0.659091191,0.73981217,1.640477201,6.210600077,1,15104.97629,9.622779524
2,1,974,1878,0,19,0.659091191,0.73981217,1.640477201,6.882437471,1,11277.0102,9.330521437
1,2,812,1879,0,19,0.659091191,0.73981217,1.640477201,6.70073111,1,4812.353036,8.47894144
0,1,365,1880,0,19,0.659091191,0.73981217,1.640477201,5.902633333,1,8784.756398,9.080773271
3,2,792,1881,0,19,0.659091191,0.73981217,1.640477201,6.675823222,1,15048.8131,9.619054404
0,1,497,1882,0,19,0.659091191,0.73981217,1.640477201,6.210600077,1,3903.809103,8.269708049
0,1,508,1883,0,19,0.659091191,0.73981217,1.640477201,6.232448017,0,7493.59974,8.921804567
0,1,208,1884,1,19,0.659091191,0.73981217,1.640477201,5.342334252,0,5346.459844,8.584189909
1,1,548,1885,0,19,0.659091191,0.73981217,1.640477201,6.308098442,1,5422.169071,8.598251212
0,1,467,1886,0,19,0.659091191,0.73981217,1.640477201,6.148468296,0,8366.649575,9.032008794
2,2,1015,1887,0,19,0.659091191,0.73981217,1.640477201,6.923628628,0,34610.90925,10.45192421
2,1,711,1888,0,19,0.659091191,0.73981217,1.640477201,6.568077911,1,25659.64652,10.15267486
1,2,751,1889,0,19,0.659091191,0.73981217,1.640477201,6.622736324,1,12223.46861,9.41111304
0,1,279,1890,1,19,0.659091191,0.73981217,1.640477201,5.634789603,0,7407.200523,8.91020785
0,1,934,1891,0,19,0.659091191,0.73981217,1.640477201,6.840546529,1,8445.602224,9.041401138
0,1,173,1892,0,19,0.659091191,0.73981217,1.640477201,5.159055299,0,4804.783712,8.477367307
0,1,579,1893,0,19,0.659091191,0.73981217,1.640477201,6.363028104,1,17071.49169,9.745165199
0,1,0,1894,0,19,0.659091191,0.73981217,1.640477201,0,0,1727.191413,7.454251908
0,1,330,1895,0,19,0.659091191,0.73981217,1.640477201,5.802118375,1,6855.074274,8.832744427
2,1,522,1896,0,19,0.659091191,0.73981217,1.640477201,6.259581464,1,6307.039082,8.749421603
2,2,761,1897,0,19,0.659091191,0.73981217,1.640477201,6.635946556,1,24557.7934,10.10878453
2,2,1066,1898,0,19,0.659091191,0.73981217,1.640477201,6.972606251,1,17595.32581,9.775388567
0,2,508,1899,1,19,0.659091191,0.73981217,1.640477201,6.232448017,0,14767.78371,9.600203311
0,1,305,1900,0,19,0.659091191,0.73981217,1.640477201,5.723585102,0,6249.061323,8.740186543
0,1,244,1901,1,20,0.867270868,0.310819492,1.712501596,5.501258211,0,2114.387464,7.656520434
1,2,761,1902,0,20,0.867270868,0.310819492,1.712501596,6.635946556,1,22497.84685,10.02117489
2,2,1036,1903,0,20,0.867270868,0.310819492,1.712501596,6.944087208,1,24359.29544,10.1006688
0,1,609,1904,0,20,0.867270868,0.310819492,1.712501596,6.413458957,0,4134.483885,8.327117784
0,1,492,1905,0,20,0.867270868,0.310819492,1.712501596,6.200509174,0,3573.254585,8.181232108
4,1,558,1906,0,20,0.867270868,0.310819492,1.712501596,6.326149473,1,15109.44484,9.623075314
0,2,437,1907,0,20,0.867270868,0.310819492,1.712501596,6.08221891,0,6308.638788,8.749675209
0,1,558,1908,0,20,0.867270868,0.310819492,1.712501596,6.326149473,1,1522.855078,7.328342193
0,1,518,1909,0,20,0.867270868,0.310819492,1.712501596,6.251903883,1,7876.071586,8.971584529
0,1,548,1910,0,20,0.867270868,0.310819492,1.712501596,6.308098442,1,1596.928401,7.375837314
1,1,497,1911,0,20,0.867270868,0.310819492,1.712501596,6.210600077,1,9525.172301,9.161693289
0,1,355,1913,1,20,0.867270868,0.310819492,1.712501596,5.874930731,0,3671.925919,8.208471577
1,1,589,1914,0,20,0.867270868,0.310819492,1.712501596,6.380122537,1,8069.095523,8.995796676
2,2,2030,1915,0,20,0.867270868,0.310819492,1.712501596,7.616283562,1,11024.5041,9.307875719
0,1,589,1916,0,20,0.867270868,0.310819492,1.712501596,6.380122537,1,5332.69391,8.581611814
2,2,883,1917,0,20,0.867270868,0.310819492,1.712501596,6.784457063,1,7006.594594,8.854607069
0,2,660,1918,0,20,0.867270868,0.310819492,1.712501596,6.49375384,1,3495.139437,8.15912855
0,2,744,1919,0,20,0.867270868,0.310819492,1.712501596,6.613384218,1,8655.526287,9.065953273
2,1,812,1921,0,20,0.867270868,0.310819492,1.712501596,6.70073111,1,4994.079876,8.516008465
1,2,487,1922,0,20,0.867270868,0.310819492,1.712501596,6.190315406,1,3707.349343,8.218072438
2,1,711,1923,0,20,0.867270868,0.310819492,1.712501596,6.568077911,1,6371.012437,8.759513674
0,1,731,1924,1,20,0.867270868,0.310819492,1.712501596,6.595780514,0,4705.261071,8.456436539
0,1,355,1925,0,20,0.867270868,0.310819492,1.712501596,5.874930731,1,3424.673495,8.138761416
1,1,609,1927,0,20,0.867270868,0.310819492,1.712501596,6.413458957,1,5224.26162,8.56106875
0,1,244,1928,1,20,0.867270868,0.310819492,1.712501596,5.501258211,0,1743.89472,7.463876235
2,1,609,1929,0,20,0.867270868,0.310819492,1.712501596,6.413458957,1,7807.74163,8.962871037
0,1,761,1930,1,20,0.867270868,0.310819492,1.712501596,6.635946556,0,3030.357528,8.016435888
2,1,1015,1931,0,20,0.867270868,0.310819492,1.712501596,6.923628628,1,14100.48724,9.553964632
0,1,812,1932,0,20,0.867270868,0.310819492,1.712501596,6.70073111,1,3012.738549,8.010604761
0,1,812,1933,0,20,0.867270868,0.310819492,1.712501596,6.70073111,1,16983.07033,9.739972264
1,1,640,1934,0,20,0.867270868,0.310819492,1.712501596,6.463029457,1,5318.141883,8.578879251
